0.6353 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
178.1222 	EXP 	Created train_inst1_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='train_inst1_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
178.1567 	INFO 	keyboard.Keyboard is using ptb backend.
178.1655 	EXP 	Created train_inst2_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='train_inst2_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
178.1999 	INFO 	keyboard.Keyboard is using ptb backend.
178.3787 	EXP 	Created train_begin_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='train_begin_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press SPACE to start the training phase. ', units='height', win=Window(...), wrapWidth=1)
178.4400 	INFO 	keyboard.Keyboard is using ptb backend.
178.4430 	EXP 	Created train_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='train_image', opacity=1, ori=0.0, pos=array([0. , 0.1]), size=array([0.55, 0.55]), texRes=128.0, units='height', win=Window(...))
178.4473 	EXP 	Created catA_train = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='catA_train', opacity=1, ori=0.0, pos=array([-0.4 , -0.35]), rgb=UNKNOWN, text='Batmans', units='height', win=Window(...), wrapWidth=1)
178.4515 	EXP 	Created catB_train = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='catB_train', opacity=1, ori=0.0, pos=array([ 0.4 , -0.35]), rgb=UNKNOWN, text='Robins', units='height', win=Window(...), wrapWidth=1)
178.4881 	INFO 	keyboard.Keyboard is using ptb backend.
178.4889 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
178.4929 	EXP 	Created fix1000 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fix1000', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
178.4986 	EXP 	Created run_break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='run_break_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
178.5337 	INFO 	keyboard.Keyboard is using ptb backend.
178.5391 	EXP 	Created train_end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='train_end_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
178.5737 	INFO 	keyboard.Keyboard is using ptb backend.
178.5820 	EXP 	Created test_inst1_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='test_inst1_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
178.6167 	INFO 	keyboard.Keyboard is using ptb backend.
178.6250 	EXP 	Created test_inst2_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='test_inst2_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
178.6598 	INFO 	keyboard.Keyboard is using ptb backend.
179.8102 	EXP 	Created test_begin_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='test_begin_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press SPACE to start the testing phase. ', units='height', win=Window(...), wrapWidth=1)
179.8728 	INFO 	keyboard.Keyboard is using ptb backend.
179.8755 	EXP 	Created test_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='test_image', opacity=1, ori=0.0, pos=array([0. , 0.1]), size=array([0.55, 0.55]), texRes=128.0, units='height', win=Window(...))
179.8776 	EXP 	Created catA_test = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='catA_test', opacity=1, ori=0.0, pos=array([-0.4 , -0.35]), rgb=UNKNOWN, text='Batmans', units='height', win=Window(...), wrapWidth=1)
179.8796 	EXP 	Created catB_test = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='catB_test', opacity=1, ori=0.0, pos=array([ 0.4 , -0.35]), rgb=UNKNOWN, text='Robins', units='height', win=Window(...), wrapWidth=1)
179.9166 	INFO 	keyboard.Keyboard is using ptb backend.
179.9185 	EXP 	Created fix1000 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fix1000', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
179.9234 	EXP 	Created run_break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='run_break_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
179.9579 	INFO 	keyboard.Keyboard is using ptb backend.
179.9640 	EXP 	Created test_end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='test_end_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
179.9987 	INFO 	keyboard.Keyboard is using ptb backend.
180.0132 	EXP 	Created demo_instr1_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='demo_instr1_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
180.0482 	INFO 	keyboard.Keyboard is using ptb backend.
180.0482 	INFO 	Importing items...
180.1667 	DEBUG 	Read excel file with openpyxl: demo_form.xlsx
180.1697 	EXP 	Imported demo_form.xlsx as conditions, 7 conditions, 6 params
180.1697 	WARNING 	Form form included field no longer used questionText. Replacing with new name 'itemText'
180.1697 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
180.1698 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
180.1698 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
180.1698 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
180.1698 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
180.1698 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
180.1698 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
180.1699 	INFO 	Using default values for the following headers: ['index', 'itemColor', 'ticks', 'tickLabels', 'font', 'responseWidth', 'responseColor', 'markerColor', 'index', 'itemColor', 'ticks', 'tickLabels', 'font', 'responseWidth', 'responseColor', 'markerColor', 'index', 'itemColor', 'ticks', 'tickLabels', 'font', 'responseWidth', 'responseColor', 'markerColor', 'index', 'itemColor', 'ticks', 'tickLabels', 'font', 'responseWidth', 'responseColor', 'markerColor', 'index', 'itemColor', 'ticks', 'tickLabels', 'font', 'responseWidth', 'responseColor', 'markerColor', 'index', 'itemColor', 'ticks', 'tickLabels', 'font', 'responseWidth', 'responseColor', 'markerColor', 'index', 'itemColor', 'ticks', 'tickLabels', 'font', 'responseWidth', 'responseColor', 'markerColor']
180.1715 	INFO 	Setting layout of Form: form.
180.1715 	EXP 	Question text: Are you Hispanic/Latino?
180.1811 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1824 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1840 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1843 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1847 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1870 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1885 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1899 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1918 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1925 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1937 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1955 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1968 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1980 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.1992 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2004 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2019 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2030 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2043 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2043 	DEBUG 	Uploading Texture Font fontname to graphics card
180.2080 	DEBUG 	Upload of Texture Font fontname complete
180.2083 	INFO 	Adding response to Form type: radio, layout: horiz, options: ['yes', 'no', 'prefer not to answer']
180.2166 	INFO 	Mouse: using default window
180.2167 	EXP 	window1: mouseVisible = True
180.2313 	EXP 	Question text: Are you an American Indian or Alaska Native?
180.2353 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2359 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2373 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2379 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2392 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2407 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2418 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2419 	DEBUG 	Uploading Texture Font fontname to graphics card
180.2440 	DEBUG 	Upload of Texture Font fontname complete
180.2443 	INFO 	Adding response to Form type: radio, layout: horiz, options: ['yes', 'no', 'prefer not to answer']
180.2448 	INFO 	Mouse: using default window
180.2449 	EXP 	window1: mouseVisible = True
180.2517 	EXP 	Question text: Are you Asian?
180.2541 	INFO 	Adding response to Form type: radio, layout: horiz, options: ['yes', 'no', 'prefer not to answer']
180.2546 	INFO 	Mouse: using default window
180.2546 	EXP 	window1: mouseVisible = True
180.2605 	EXP 	Question text: Are you Black or African American?
180.2638 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2651 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2653 	DEBUG 	Uploading Texture Font fontname to graphics card
180.2674 	DEBUG 	Upload of Texture Font fontname complete
180.2676 	INFO 	Adding response to Form type: radio, layout: horiz, options: ['yes', 'no', 'prefer not to answer']
180.2681 	INFO 	Mouse: using default window
180.2682 	EXP 	window1: mouseVisible = True
180.2745 	EXP 	Question text: Are you a Native Hawaiian or other Pacific Islander?
180.2783 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2798 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2811 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2813 	DEBUG 	Uploading Texture Font fontname to graphics card
180.2834 	DEBUG 	Upload of Texture Font fontname complete
180.2836 	INFO 	Adding response to Form type: radio, layout: horiz, options: ['yes', 'no', 'prefer not to answer']
180.2841 	INFO 	Mouse: using default window
180.2842 	EXP 	window1: mouseVisible = True
180.2902 	EXP 	Question text: Are you White?
180.2945 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.2946 	DEBUG 	Uploading Texture Font fontname to graphics card
180.2967 	DEBUG 	Upload of Texture Font fontname complete
180.2969 	INFO 	Adding response to Form type: radio, layout: horiz, options: ['yes', 'no', 'prefer not to answer']
180.2975 	INFO 	Mouse: using default window
180.2975 	EXP 	window1: mouseVisible = True
180.3035 	EXP 	Question text: Do you have any history of neurological issues such as stroke, head injury or a neurodegenerative disorder?
180.3071 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.3089 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.3096 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.3106 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
180.3112 	DEBUG 	Uploading Texture Font fontname to graphics card
180.3132 	DEBUG 	Upload of Texture Font fontname complete
180.3134 	INFO 	Adding response to Form type: radio, layout: horiz, options: ['yes', 'no', 'prefer not to answer']
180.3139 	INFO 	Mouse: using default window
180.3140 	EXP 	window1: mouseVisible = True
180.3205 	INFO 	Mouse: using default window
180.3206 	EXP 	window1: mouseVisible = True
180.3243 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.5, name='unnamed Rect', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...))
180.3340 	INFO 	Layout set for Form: form.
180.3340 	EXP 	Created form = <psychopy.visual.form.Form object at 0x7fb166144048>
180.3709 	INFO 	keyboard.Keyboard is using ptb backend.
180.3858 	EXP 	Created form_inst = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='form_inst', opacity=1, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Press ENTER/RETURN to submit your response', units='height', win=Window(...), wrapWidth=1)
180.3962 	EXP 	Created demo_inst2_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='demo_inst2_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
180.4311 	INFO 	keyboard.Keyboard is using ptb backend.
180.4343 	EXP 	Created demo2_instr_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='demo2_instr_text', opacity=1, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='What is your gender?', units='height', win=Window(...), wrapWidth=1)
180.4370 	EXP 	Created demo2_submit_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='demo2_submit_text', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Press ENTER/RETURN to submit response.', units='height', win=Window(...), wrapWidth=1)
180.4379 	EXP 	Created gender = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='gender', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
180.4401 	EXP 	Created demo3_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='demo3_instr', opacity=1, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='What is your age?', units='height', win=Window(...), wrapWidth=1)
180.4426 	EXP 	Created demo3_submit_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='demo3_submit_text', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Press ENTER/RETURN to submit response.', units='height', win=Window(...), wrapWidth=1)
180.4435 	EXP 	Created age = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='age', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
180.4487 	EXP 	Created demo4_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='demo4_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
180.4832 	INFO 	keyboard.Keyboard is using ptb backend.
